motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
THAP1_1.motif	520	541	Not-Overlapped	NA	NA	0.878340898656265	NA	NA	NA	NA	NA	NA	NA	NA
THRA_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
THRA_2.motif	2	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
THRB_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
THRB_4.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TLX1_2.motif	1	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
TLX3_1.motif	894	762	Not-Overlapped	NA	NA	0.541817464523835	NA	NA	NA	NA	NA	NA	NA	NA
TP53_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TP63_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TP73_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TRPS1_1.motif	2786	2692	Not-Overlapped	NA	NA	0.999980877477158	NA	NA	NA	NA	NA	NA	NA	NA
TWIST1_1.motif	86	106	Not-Overlapped	NA	NA	0.401506985356971	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2_1.motif	182	181	Not-Overlapped	NA	NA	0.904917205116999	NA	NA	NA	NA	NA	NA	NA	NA
UBP1_1.motif	1798	1721	Not-Overlapped	NA	NA	0.367542852231993	NA	NA	NA	NA	NA	NA	NA	NA
UNCX_1.motif	60	51	Not-Overlapped	NA	NA	0.394389727846441	NA	NA	NA	NA	NA	NA	NA	NA
USF1_1.motif	12	32	Not-Overlapped	NA	NA	0.322245265435506	NA	NA	NA	NA	NA	NA	NA	NA
USF2_1.motif	15	18	Not-Overlapped	NA	NA	0.307257113554785	NA	NA	NA	NA	NA	NA	NA	NA
VAX1_1.motif	604	441	Not-Overlapped	NA	NA	0.263350590631808	NA	NA	NA	NA	NA	NA	NA	NA
VAX2_1.motif	604	441	Not-Overlapped	NA	NA	0.263350590631808	NA	NA	NA	NA	NA	NA	NA	NA
VDR_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_1.motif	208	147	Not-Overlapped	NA	NA	0.974185094421814	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
VEZF1_1.motif	12810	13746	Not-Overlapped	NA	NA	0.999999996287753	NA	NA	NA	NA	NA	NA	NA	NA
VSX1_1.motif	235	164	Not-Overlapped	NA	NA	0.711370239868457	NA	NA	NA	NA	NA	NA	NA	NA
VSX2_1.motif	45	27	Not-Overlapped	NA	NA	0.321205588285577	NA	NA	NA	NA	NA	NA	NA	NA
WT1_1.motif	56	36	Not-Overlapped	NA	NA	0.357082591428534	NA	NA	NA	NA	NA	NA	NA	NA
XBP1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
YBX1_1.motif	60	63	Not-Overlapped	NA	NA	0.663680614849343	NA	NA	NA	NA	NA	NA	NA	NA
YBX2_1.Infer.motif	4101	4516	Not-Overlapped	NA	NA	0.999937598699413	NA	NA	NA	NA	NA	NA	NA	NA
YY1_1.motif	4	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
YY1_2.motif	2006	2241	Not-Overlapped	NA	NA	0.99860833271297	NA	NA	NA	NA	NA	NA	NA	NA
YY2_1.motif	10	16	Not-Overlapped	NA	NA	0.609224769528371	NA	NA	NA	NA	NA	NA	NA	NA
ZBED1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_1.motif	5125	4758	Not-Overlapped	NA	NA	0.423538177883114	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_2.motif	154	136	Not-Overlapped	NA	NA	0.834220548467234	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_3.motif	375	455	Not-Overlapped	NA	NA	0.996980836348877	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_4.motif	65	84	Not-Overlapped	NA	NA	0.458865126122252	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB1_1.Infer.motif	348	411	Not-Overlapped	NA	NA	0.0734992086743653	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB12_1.Infer.motif	194	158	Not-Overlapped	NA	NA	0.546927304213595	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB14_1.motif	3	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB16_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_2.motif	38	29	Not-Overlapped	NA	NA	0.338770663662968	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB18_2.motif	15	17	Not-Overlapped	NA	NA	0.31271138184274	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB20_1.motif	6	16	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_1.motif	4335	5078	Not-Overlapped	NA	NA	0.99999999999817	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_2.motif	2906	2749	Not-Overlapped	NA	NA	0.725074251448381	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_5.motif	1839	2033	Not-Overlapped	NA	NA	0.13744230691704	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB22_1.motif	309	375	Not-Overlapped	NA	NA	0.827394153560749	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB24_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB26_1.motif	1471	1334	Not-Overlapped	NA	NA	0.997534811476053	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB32_1.motif	5669	5330	Not-Overlapped	NA	NA	0.583817078287521	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB33_1.motif	1	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB34_1.motif	219	221	Not-Overlapped	NA	NA	0.776462941555767	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB37_1.motif	227	236	Not-Overlapped	NA	NA	0.915259116032622	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_1.motif	993	985	Not-Overlapped	NA	NA	0.998194751150826	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_2.motif	546	542	Not-Overlapped	NA	NA	0.799295307049697	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_1.motif	1439	1260	Not-Overlapped	NA	NA	0.540724398027787	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_2.motif	342	324	Not-Overlapped	NA	NA	0.228926162363961	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_4.motif	3419	2998	Not-Overlapped	NA	NA	0.249299939373266	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_1.motif	941	938	Not-Overlapped	NA	NA	0.732101995125871	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_2.motif	10534	11014	Not-Overlapped	NA	NA	0.999999590627466	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_5.motif	8	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB42_1.motif	9	16	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB43_1.motif	209	205	Not-Overlapped	NA	NA	0.172619607965035	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB44_1.motif	8657	9728	Not-Overlapped	NA	NA	0.662514163510493	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB45_1.motif	22	39	Not-Overlapped	NA	NA	0.372170588249458	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB46_1.motif	6040	6223	Not-Overlapped	NA	NA	0.238916813504706	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB47_1.Infer.motif	10	6	Not-Overlapped	NA	NA	0.27962023032499	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB48_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB49_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB6_1.motif	4	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7A_2.motif	26	27	Not-Overlapped	NA	NA	0.345413225695576	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7B_1.motif	6	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7C_1.motif	184	227	Not-Overlapped	NA	NA	0.860861087377046	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB8B_1.motif	1323	1583	Not-Overlapped	NA	NA	0.999993272601207	NA	NA	NA	NA	NA	NA	NA	NA
ZEB1_1.motif	426	519	Not-Overlapped	NA	NA	0.328668222892064	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_1.motif	13	10	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_2.motif	9786	11146	Not-Overlapped	NA	NA	0.999999940977694	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_3.motif	269	209	Not-Overlapped	NA	NA	0.534497138208741	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_7.motif	436	365	Not-Overlapped	NA	NA	0.443030129834216	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX2_1.motif	980	726	Not-Overlapped	NA	NA	0.122642811842664	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX3_1.motif	49	54	Not-Overlapped	NA	NA	0.391714132055581	NA	NA	NA	NA	NA	NA	NA	NA
ZFP1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP14_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP28_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_1.motif	428	434	Not-Overlapped	NA	NA	0.922507741526927	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_2.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZFP3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP37_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP41_1.motif	12	4	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
ZFP42_1.motif	377	369	Not-Overlapped	NA	NA	0.792349482004603	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_1.motif	23	27	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_2.motif	3062	3571	Not-Overlapped	NA	NA	0.999997748638988	NA	NA	NA	NA	NA	NA	NA	NA
ZFP62_1.motif	1298	1249	Not-Overlapped	NA	NA	0.859411408737037	NA	NA	NA	NA	NA	NA	NA	NA
ZFP62_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP64_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_1.motif	398	401	Not-Overlapped	NA	NA	0.709364356013349	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_1.motif	6	9	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_2.motif	1	10	Not-Overlapped	NA	NA	0.293601241841239	NA	NA	NA	NA	NA	NA	NA	NA
ZFP91_1.motif	646	570	Not-Overlapped	NA	NA	0.89087767842744	NA	NA	NA	NA	NA	NA	NA	NA
ZFP92_1.motif	0	3	Not-Overlapped	NA	NA	0.271016530930375	NA	NA	NA	NA	NA	NA	NA	NA
ZFX_1.motif	6	10	Not-Overlapped	NA	NA	0.288788106729088	NA	NA	NA	NA	NA	NA	NA	NA
ZFY_1.motif	382	448	Not-Overlapped	NA	NA	0.7763718938986	NA	NA	NA	NA	NA	NA	NA	NA
ZIC1_1.motif	111	154	Not-Overlapped	NA	NA	0.712662850944988	NA	NA	NA	NA	NA	NA	NA	NA
ZIC1_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZIC2_1.motif	124	168	Not-Overlapped	NA	NA	0.719934920852589	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_1.motif	191	228	Not-Overlapped	NA	NA	0.947753522518987	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_2.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZIC4_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_1.motif	6	7	Not-Overlapped	NA	NA	0.285666073142827	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_3.motif	496	615	Not-Overlapped	NA	NA	0.969674999551197	NA	NA	NA	NA	NA	NA	NA	NA
ZIK1_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZIM2_1.motif	2141	2370	Not-Overlapped	NA	NA	0.999998293926647	NA	NA	NA	NA	NA	NA	NA	NA
ZIM2_2.motif	16694	17158	Not-Overlapped	NA	NA	0.49137417977824	NA	NA	NA	NA	NA	NA	NA	NA
ZIM3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN3_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_1.motif	18	17	Not-Overlapped	NA	NA	0.314572759115613	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_2.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_3.motif	1498	1531	Not-Overlapped	NA	NA	0.998894107106624	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN7_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN8_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF100_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF101_1.motif	19	20	Not-Overlapped	NA	NA	0.615537979575297	NA	NA	NA	NA	NA	NA	NA	NA
ZNF10_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_1.motif	8	13	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_2.motif	1498	1463	Not-Overlapped	NA	NA	0.559083708187016	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_3.motif	32	20	Not-Overlapped	NA	NA	0.314572759115613	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_4.motif	4	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZNF112_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF114_1.motif	2420	2581	Not-Overlapped	NA	NA	0.413477036015917	NA	NA	NA	NA	NA	NA	NA	NA
ZNF117_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF117_2.motif	3199	3144	Not-Overlapped	NA	NA	0.999913640952285	NA	NA	NA	NA	NA	NA	NA	NA
ZNF121_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZNF124_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_1.motif	10017	10608	Not-Overlapped	NA	NA	0.999999704960186	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_2.motif	4622	4645	Not-Overlapped	NA	NA	0.0639553078214522	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_3.motif	3100	3164	Not-Overlapped	NA	NA	0.524418336629088	NA	NA	NA	NA	NA	NA	NA	NA
ZNF132_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF133_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF133_2.motif	800	868	Not-Overlapped	NA	NA	0.9999525000804	NA	NA	NA	NA	NA	NA	NA	NA
ZNF134_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF135_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF136_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF140_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF141_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF14_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF142_11.motif	14	12	Not-Overlapped	NA	NA	0.296900132199006	NA	NA	NA	NA	NA	NA	NA	NA
ZNF142_2.motif	10978	11614	Not-Overlapped	NA	NA	0.999999996898134	NA	NA	NA	NA	NA	NA	NA	NA
ZNF142_3.motif	12	22	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
ZNF142_4.motif	1267	1189	Not-Overlapped	NA	NA	0.882122408710579	NA	NA	NA	NA	NA	NA	NA	NA
ZNF142_5.motif	12	22	Not-Overlapped	NA	NA	0.599994091202184	NA	NA	NA	NA	NA	NA	NA	NA
ZNF143_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF14_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF146_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF148_1.motif	72	45	Not-Overlapped	NA	NA	0.409270359261945	NA	NA	NA	NA	NA	NA	NA	NA
ZNF154_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF155_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF157_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF160_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF16_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF165_1.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZNF169_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF169_2.motif	442	486	Not-Overlapped	NA	NA	0.5927629958667	NA	NA	NA	NA	NA	NA	NA	NA
ZNF17_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF174_1.motif	131	103	Not-Overlapped	NA	NA	0.649173934743346	NA	NA	NA	NA	NA	NA	NA	NA
ZNF175_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF177_1.motif	0	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZNF180_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF181_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF18_1.motif	460	406	Not-Overlapped	NA	NA	0.938858020258375	NA	NA	NA	NA	NA	NA	NA	NA
ZNF182_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF18_2.motif	1410	1427	Not-Overlapped	NA	NA	0.909991954068337	NA	NA	NA	NA	NA	NA	NA	NA
ZNF184_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF189_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF189_2.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZNF19_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF195_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF197_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF200_1.motif	14	8	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
ZNF20_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF205_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF208_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF208_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF208_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF211_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF212_1.motif	2629	2733	Not-Overlapped	NA	NA	0.999964376617772	NA	NA	NA	NA	NA	NA	NA	NA
ZNF213_1.motif	34	17	Not-Overlapped	NA	NA	0.310871903126018	NA	NA	NA	NA	NA	NA	NA	NA
ZNF214_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF215_1.motif	4802	5551	Not-Overlapped	NA	NA	0.999975605388409	NA	NA	NA	NA	NA	NA	NA	NA
ZNF215_2.motif	1443	1728	Not-Overlapped	NA	NA	0.999940802087899	NA	NA	NA	NA	NA	NA	NA	NA
ZNF219_1.motif	108	123	Not-Overlapped	NA	NA	0.751891329481218	NA	NA	NA	NA	NA	NA	NA	NA
ZNF2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF221_1.motif	2094	1773	Not-Overlapped	NA	NA	0.776040049367405	NA	NA	NA	NA	NA	NA	NA	NA
ZNF221_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF22_1.motif	34	27	Not-Overlapped	NA	NA	0.33448242741407	NA	NA	NA	NA	NA	NA	NA	NA
ZNF222_1.motif	193	186	Not-Overlapped	NA	NA	0.453576315877629	NA	NA	NA	NA	NA	NA	NA	NA
ZNF223_1.motif	22	23	Not-Overlapped	NA	NA	0.33448242741407	NA	NA	NA	NA	NA	NA	NA	NA
ZNF223_2.motif	240	226	Not-Overlapped	NA	NA	0.761530961910464	NA	NA	NA	NA	NA	NA	NA	NA
ZNF224_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF224_2.motif	9717	9610	Not-Overlapped	NA	NA	0.931998392225746	NA	NA	NA	NA	NA	NA	NA	NA
ZNF225_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF226_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF227_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF229_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF230_1.motif	6153	6233	Not-Overlapped	NA	NA	0.945537799770808	NA	NA	NA	NA	NA	NA	NA	NA
ZNF23_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF232_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF233_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF234_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF235_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF236_10.motif	399	350	Not-Overlapped	NA	NA	0.381004105337208	NA	NA	NA	NA	NA	NA	NA	NA
ZNF236_1.motif	137	153	Not-Overlapped	NA	NA	0.751891329481218	NA	NA	NA	NA	NA	NA	NA	NA
ZNF236_3.motif	317	270	Not-Overlapped	NA	NA	0.595409837468119	NA	NA	NA	NA	NA	NA	NA	NA
ZNF236_4.motif	24	33	Not-Overlapped	NA	NA	0.42542576818018	NA	NA	NA	NA	NA	NA	NA	NA
