motif	ntarget_hits	nrandom_hits	Posison.Test	max.class	max.FC	Poison.Test.P.value	Q1	Median	Q3	IQR	Outlier	max.peak	peak.IQR.ratio	peak.Test
SREBF1_2.motif	131	148	Not-Overlapped	NA	NA	0.910058780146073	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_1.motif	486	499	Not-Overlapped	NA	NA	0.0158298218840775	NA	NA	NA	NA	NA	NA	NA	NA
SREBF2_2.motif	66	61	Not-Overlapped	NA	NA	0.686698439641806	NA	NA	NA	NA	NA	NA	NA	NA
SRF_1.motif	22	16	Not-Overlapped	NA	NA	0.612365103391919	NA	NA	NA	NA	NA	NA	NA	NA
SRY_1.motif	8828	8545	Not-Overlapped	NA	NA	0.539314257838701	NA	NA	NA	NA	NA	NA	NA	NA
SRY_2.motif	38	21	Not-Overlapped	NA	NA	0.328249835598901	NA	NA	NA	NA	NA	NA	NA	NA
STAT1_1.motif	721	615	Not-Overlapped	NA	NA	0.997207570667299	NA	NA	NA	NA	NA	NA	NA	NA
STAT2_1.motif	108	125	Not-Overlapped	NA	NA	0.439620121542932	NA	NA	NA	NA	NA	NA	NA	NA
STAT3_1.motif	136	120	Not-Overlapped	NA	NA	0.982648734763335	NA	NA	NA	NA	NA	NA	NA	NA
STAT4_2.motif	358	349	Not-Overlapped	NA	NA	0.996980836348877	NA	NA	NA	NA	NA	NA	NA	NA
STAT5A_1.motif	2	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
STAT5B_1.motif	130	114	Not-Overlapped	NA	NA	0.917597783390231	NA	NA	NA	NA	NA	NA	NA	NA
STAT6_2.motif	1825	1800	Not-Overlapped	NA	NA	0.805051990568079	NA	NA	NA	NA	NA	NA	NA	NA
T_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TAL1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TAL2_1.Infer.motif	952	1065	Not-Overlapped	NA	NA	0.999802747886693	NA	NA	NA	NA	NA	NA	NA	NA
TBP_1.motif	7034	7054	Not-Overlapped	NA	NA	0.868770226625757	NA	NA	NA	NA	NA	NA	NA	NA
TBR1_1.motif	123	89	Not-Overlapped	NA	NA	0.0083241149288023	NA	NA	NA	NA	NA	NA	NA	NA
TBX10_1.Infer.motif	1763	1731	Not-Overlapped	NA	NA	0.0951523663271813	NA	NA	NA	NA	NA	NA	NA	NA
TBX15_2.motif	549	513	Not-Overlapped	NA	NA	0.322784680749522	NA	NA	NA	NA	NA	NA	NA	NA
TBX1_5.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX19_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_1.motif	3	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX20_3.motif	816	767	Not-Overlapped	NA	NA	0.235144432911314	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_1.motif	0	3	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_2.motif	894	842	Not-Overlapped	NA	NA	0.191744337755183	NA	NA	NA	NA	NA	NA	NA	NA
TBX21_3.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX2_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TBX3_1.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TBX4_2.motif	6	8	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_1.motif	2655	2566	Not-Overlapped	NA	NA	0.0936366358027026	NA	NA	NA	NA	NA	NA	NA	NA
TBX5_2.motif	2	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TBX6_1.Infer.motif	936	911	Not-Overlapped	NA	NA	0.169505070553069	NA	NA	NA	NA	NA	NA	NA	NA
TCF12_1.motif	583	570	Not-Overlapped	NA	NA	0.675888918757444	NA	NA	NA	NA	NA	NA	NA	NA
TCF15_1.motif	8	9	Not-Overlapped	NA	NA	0.285666073142827	NA	NA	NA	NA	NA	NA	NA	NA
TCF21_1.motif	156	158	Not-Overlapped	NA	NA	0.00699040961860815	NA	NA	NA	NA	NA	NA	NA	NA
TCF3_1.motif	6040	6539	Not-Overlapped	NA	NA	0.999996428829267	NA	NA	NA	NA	NA	NA	NA	NA
TCF4_1.motif	4897	5344	Not-Overlapped	NA	NA	0.999985136971297	NA	NA	NA	NA	NA	NA	NA	NA
TCF7_1.motif	191	186	Not-Overlapped	NA	NA	0.635618218410394	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L1_1.motif	41	50	Not-Overlapped	NA	NA	0.341708072644231	NA	NA	NA	NA	NA	NA	NA	NA
TCF7L2_1.motif	366	436	Not-Overlapped	NA	NA	0.991202042468339	NA	NA	NA	NA	NA	NA	NA	NA
TCFCP2L1_1.motif	4	6	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
TCFL5_1.Infer.motif	9906	10680	Not-Overlapped	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA
TEAD1_1.motif	383	390	Not-Overlapped	NA	NA	0.946455521051498	NA	NA	NA	NA	NA	NA	NA	NA
TEAD1_2.motif	3	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
TEAD3_2.motif	1735	1653	Not-Overlapped	NA	NA	0.756092383810124	NA	NA	NA	NA	NA	NA	NA	NA
TEAD4_1.motif	4091	3835	Not-Overlapped	NA	NA	0.515579064256658	NA	NA	NA	NA	NA	NA	NA	NA
TEF_1.motif	626	558	Not-Overlapped	NA	NA	0.945922734409795	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_1.motif	969	987	Not-Overlapped	NA	NA	0.147387623868906	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_2.motif	433	498	Not-Overlapped	NA	NA	0.981267187541448	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2A_3.motif	1102	1297	Not-Overlapped	NA	NA	0.999999983168958	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2B_1.motif	395	357	Not-Overlapped	NA	NA	0.993767804893623	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2B_3.motif	144	154	Not-Overlapped	NA	NA	0.314907439495663	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_1.motif	548	643	Not-Overlapped	NA	NA	0.999993272601207	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_2.motif	1360	1346	Not-Overlapped	NA	NA	0.0367988684567028	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_3.motif	553	607	Not-Overlapped	NA	NA	0.999968355388302	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2C_4.motif	289	299	Not-Overlapped	NA	NA	0.122076768502767	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2D_1.motif	17	18	Not-Overlapped	NA	NA	0.60611647988792	NA	NA	NA	NA	NA	NA	NA	NA
TFAP2E_1.motif	1269	1338	Not-Overlapped	NA	NA	0.998894107106624	NA	NA	NA	NA	NA	NA	NA	NA
TFAP4_2.motif	584	559	Not-Overlapped	NA	NA	0.997388793676759	NA	NA	NA	NA	NA	NA	NA	NA
TFCP2_3.motif	0	2	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
TFDP1_1.motif	8	4	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
TFE3_1.motif	798	885	Not-Overlapped	NA	NA	0.999987527069213	NA	NA	NA	NA	NA	NA	NA	NA
TFEB_1.motif	134	178	Not-Overlapped	NA	NA	0.999799579590517	NA	NA	NA	NA	NA	NA	NA	NA
TFEC_1.motif	450	453	Not-Overlapped	NA	NA	0.999500600772613	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_1.motif	452	447	Not-Overlapped	NA	NA	0.759276459843735	NA	NA	NA	NA	NA	NA	NA	NA
TGIF1_2.motif	8	17	Not-Overlapped	NA	NA	0.609224769528371	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2_1.motif	20	34	Not-Overlapped	NA	NA	0.804876107063863	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LX_1.motif	23	51	Not-Overlapped	NA	NA	0.821386386183122	NA	NA	NA	NA	NA	NA	NA	NA
TGIF2LY_1.Infer.motif	9445	9565	Not-Overlapped	NA	NA	0.756610602806471	NA	NA	NA	NA	NA	NA	NA	NA
THAP1_1.motif	4292	4338	Not-Overlapped	NA	NA	0.999821688408806	NA	NA	NA	NA	NA	NA	NA	NA
THRA_1.motif	3	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
THRA_2.motif	27	27	Not-Overlapped	NA	NA	0.343170282671578	NA	NA	NA	NA	NA	NA	NA	NA
THRB_3.motif	2	4	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
THRB_4.motif	5	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
TLX1_2.motif	24	36	Not-Overlapped	NA	NA	0.367001552301549	NA	NA	NA	NA	NA	NA	NA	NA
TLX3_1.motif	7281	6764	Not-Overlapped	NA	NA	0.00787230115446548	NA	NA	NA	NA	NA	NA	NA	NA
TP53_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
TP63_1.motif	6	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
TP73_1.motif	8	5	Not-Overlapped	NA	NA	0.278148544902227	NA	NA	NA	NA	NA	NA	NA	NA
TRPS1_1.motif	21891	21920	Not-Overlapped	NA	NA	0.999999530256707	NA	NA	NA	NA	NA	NA	NA	NA
TWIST1_1.motif	863	961	Not-Overlapped	NA	NA	0.999599562336624	NA	NA	NA	NA	NA	NA	NA	NA
TWIST2_1.motif	1457	1524	Not-Overlapped	NA	NA	0.842502941959853	NA	NA	NA	NA	NA	NA	NA	NA
UBP1_1.motif	14688	14457	Not-Overlapped	NA	NA	0.471387010784297	NA	NA	NA	NA	NA	NA	NA	NA
UNCX_1.motif	506	500	Not-Overlapped	NA	NA	0.0107383073713844	NA	NA	NA	NA	NA	NA	NA	NA
USF1_1.motif	186	263	Not-Overlapped	NA	NA	0.998761612958415	NA	NA	NA	NA	NA	NA	NA	NA
USF2_1.motif	130	171	Not-Overlapped	NA	NA	0.97205305241797	NA	NA	NA	NA	NA	NA	NA	NA
VAX1_1.motif	4327	4149	Overlapped	0	2.85714285714286	7.26827076030298e-07	-0.00547983295063581	0.00278244002858578	0.00916539594581721	0.014645228896453	0.0531010826351763	0.0227492471946731	0.927527411479778	NS
VAX2_1.motif	4327	4149	Overlapped	0	2.85714285714286	7.26827076030298e-07	-0.00547983295063581	0.00278244002858578	0.00916539594581721	0.014645228896453	0.0531010826351763	0.0227492471946731	0.927527411479778	NS
VDR_1.motif	1	6	Not-Overlapped	NA	NA	0.281107571975655	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_1.motif	1582	1486	Not-Overlapped	NA	NA	0.0651042506449135	NA	NA	NA	NA	NA	NA	NA	NA
VENTX_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
VEZF1_1.motif	109870	109758	Not-Overlapped	NA	NA	0.999999999993971	NA	NA	NA	NA	NA	NA	NA	NA
VSX1_1.motif	1487	1393	Overlapped	0	3.375	5.85122757638224e-06	-0.00326326939067498	0.000462271855198657	0.00459598906183262	0.0078592584525076	0.0281737644193554	0.0187796933898058	1.80471280002857	NS
VSX2_1.motif	282	246	Not-Overlapped	NA	NA	0.0533388885441043	NA	NA	NA	NA	NA	NA	NA	NA
WT1_1.motif	302	248	Not-Overlapped	NA	NA	0.585236532862495	NA	NA	NA	NA	NA	NA	NA	NA
XBP1_1.motif	3	4	Not-Overlapped	NA	NA	0.273824992390793	NA	NA	NA	NA	NA	NA	NA	NA
YBX1_1.motif	531	494	Not-Overlapped	NA	NA	0.899299999601722	NA	NA	NA	NA	NA	NA	NA	NA
YBX2_1.Infer.motif	36284	37089	Not-Overlapped	NA	NA	0.999999889844645	NA	NA	NA	NA	NA	NA	NA	NA
YY1_1.motif	33	24	Not-Overlapped	NA	NA	0.773499182179143	NA	NA	NA	NA	NA	NA	NA	NA
YY1_2.motif	18065	18778	Not-Overlapped	NA	NA	0.999995833767832	NA	NA	NA	NA	NA	NA	NA	NA
YY2_1.motif	125	152	Not-Overlapped	NA	NA	0.543343398459494	NA	NA	NA	NA	NA	NA	NA	NA
ZBED1_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_1.motif	42136	41718	Not-Overlapped	NA	NA	0.999956230600098	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_2.motif	1344	1296	Not-Overlapped	NA	NA	0.135977272352854	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_3.motif	3460	3605	Not-Overlapped	NA	NA	0.999271857581075	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB11_4.motif	476	569	Not-Overlapped	NA	NA	0.999599562336624	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB1_1.Infer.motif	2524	2926	Not-Overlapped	NA	NA	0.999998879005721	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB12_1.Infer.motif	1610	1458	Not-Overlapped	NA	NA	0.490455349659119	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB14_1.motif	8	16	Not-Overlapped	NA	NA	0.310871903126018	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB16_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB17_2.motif	266	249	Not-Overlapped	NA	NA	0.984176736415884	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB18_2.motif	140	161	Not-Overlapped	NA	NA	0.501321191233168	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB20_1.motif	122	108	Not-Overlapped	NA	NA	0.267671323571314	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_1.motif	33766	36643	Not-Overlapped	NA	NA	0.99999999999932	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_2.motif	23780	23301	Not-Overlapped	NA	NA	0.849384857571845	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB21_5.motif	16615	17014	Not-Overlapped	NA	NA	0.511233176805496	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB22_1.motif	2560	2747	Not-Overlapped	NA	NA	0.440352941324869	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB24_1.motif	11	6	Not-Overlapped	NA	NA	0.27962023032499	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB26_1.motif	11606	11502	Not-Overlapped	NA	NA	0.999940796370382	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB32_1.motif	46100	45781	Not-Overlapped	NA	NA	0.89641325113084	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB33_1.motif	10	14	Not-Overlapped	NA	NA	0.290374854568259	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB34_1.motif	1963	1861	Not-Overlapped	NA	NA	0.986547852129334	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB37_1.motif	2110	2039	Not-Overlapped	NA	NA	0.613205303926555	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_1.motif	8536	8390	Not-Overlapped	NA	NA	0.707173527840073	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB38_2.motif	4771	4652	Not-Overlapped	NA	NA	0.332946290704515	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_1.motif	11140	10733	Not-Overlapped	NA	NA	0.496793902344604	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB39_2.motif	2521	2673	Not-Overlapped	NA	NA	0.999969511228675	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB40_4.motif	27697	26463	Not-Overlapped	NA	NA	0.00480024156863208	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_1.motif	7786	7679	Not-Overlapped	NA	NA	0.117166663179049	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_2.motif	88513	89911	Not-Overlapped	NA	NA	0.999408001272915	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB41_5.motif	52	65	Not-Overlapped	NA	NA	0.401506985356971	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_1.motif	7	7	Not-Overlapped	NA	NA	0.284130234039909	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB42_1.motif	108	136	Not-Overlapped	NA	NA	0.571506158005812	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB4_2.motif	1	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB43_1.motif	1680	1681	Not-Overlapped	NA	NA	0.432566957942055	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB44_1.motif	75820	78225	Not-Overlapped	NA	NA	0.999999985243952	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB45_1.motif	261	265	Not-Overlapped	NA	NA	0.712662850944988	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB46_1.motif	49995	48488	Not-Overlapped	NA	NA	0.999999999999641	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB47_1.Infer.motif	99	68	Not-Overlapped	NA	NA	0.645645815532785	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB48_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB49_1.motif	0	1	Not-Overlapped	NA	NA	0.266910219855672	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB6_1.motif	31	40	Not-Overlapped	NA	NA	0.382958141532051	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7A_2.motif	185	203	Not-Overlapped	NA	NA	0.0365572989286234	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7B_1.motif	34	41	Not-Overlapped	NA	NA	0.628565238402288	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB7C_1.motif	1676	1673	Not-Overlapped	NA	NA	0.0285963985168729	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB8B_1.motif	12583	13098	Not-Overlapped	NA	NA	0.999995005657109	NA	NA	NA	NA	NA	NA	NA	NA
ZEB1_1.motif	3829	4050	Not-Overlapped	NA	NA	0.999447775973789	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_1.motif	115	103	Not-Overlapped	NA	NA	0.667409157629395	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_2.motif	85316	88736	Not-Overlapped	NA	NA	0.9999999478023	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_3.motif	2006	1979	Not-Overlapped	NA	NA	0.0824653841502238	NA	NA	NA	NA	NA	NA	NA	NA
ZFAT_7.motif	3548	3415	Not-Overlapped	NA	NA	0.99752066412114	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX2_1.motif	7138	6742	Not-Overlapped	NA	NA	0.00270399124316713	NA	NA	NA	NA	NA	NA	NA	NA
ZFHX3_1.motif	483	471	Not-Overlapped	NA	NA	0.99894970026889	NA	NA	NA	NA	NA	NA	NA	NA
ZFP1_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP14_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP2_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP28_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_1.motif	3578	3558	Not-Overlapped	NA	NA	0.999619554915921	NA	NA	NA	NA	NA	NA	NA	NA
ZFP30_2.motif	4	5	Not-Overlapped	NA	NA	0.275251164226162	NA	NA	NA	NA	NA	NA	NA	NA
ZFP3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP37_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP41_1.motif	77	73	Not-Overlapped	NA	NA	0.408218684289866	NA	NA	NA	NA	NA	NA	NA	NA
ZFP42_1.motif	3122	3137	Not-Overlapped	NA	NA	0.999659642951042	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_1.motif	170	164	Not-Overlapped	NA	NA	0.549871207140928	NA	NA	NA	NA	NA	NA	NA	NA
ZFP57_2.motif	25999	26753	Not-Overlapped	NA	NA	0.627867004230201	NA	NA	NA	NA	NA	NA	NA	NA
ZFP62_1.motif	11309	10747	Not-Overlapped	NA	NA	0.999840654257525	NA	NA	NA	NA	NA	NA	NA	NA
ZFP62_2.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZFP64_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_1.motif	3197	3253	Not-Overlapped	NA	NA	0.998384742790568	NA	NA	NA	NA	NA	NA	NA	NA
ZFP82_2.motif	1	3	Not-Overlapped	NA	NA	0.272413523357851	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_1.motif	42	65	Not-Overlapped	NA	NA	0.446118872618857	NA	NA	NA	NA	NA	NA	NA	NA
ZFP90_2.motif	57	61	Not-Overlapped	NA	NA	0.663680614849343	NA	NA	NA	NA	NA	NA	NA	NA
ZFP91_1.motif	5250	4655	Not-Overlapped	NA	NA	0.0758691685210408	NA	NA	NA	NA	NA	NA	NA	NA
ZFP92_1.motif	3	8	Not-Overlapped	NA	NA	0.282610821023653	NA	NA	NA	NA	NA	NA	NA	NA
ZFX_1.motif	71	66	Not-Overlapped	NA	NA	0.663680614849343	NA	NA	NA	NA	NA	NA	NA	NA
ZFY_1.motif	3282	3648	Not-Overlapped	NA	NA	0.99999984322888	NA	NA	NA	NA	NA	NA	NA	NA
ZIC1_1.motif	1249	1299	Not-Overlapped	NA	NA	0.999676006548899	NA	NA	NA	NA	NA	NA	NA	NA
ZIC1_2.motif	8	6	Not-Overlapped	NA	NA	0.596979045517751	NA	NA	NA	NA	NA	NA	NA	NA
ZIC2_1.motif	1258	1314	Not-Overlapped	NA	NA	0.068163648912617	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_1.motif	1781	1907	Not-Overlapped	NA	NA	0.999987087487974	NA	NA	NA	NA	NA	NA	NA	NA
ZIC3_2.motif	11	11	Not-Overlapped	NA	NA	0.596979045517751	NA	NA	NA	NA	NA	NA	NA	NA
ZIC4_1.motif	15	16	Not-Overlapped	NA	NA	0.908421805556329	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_1.motif	52	36	Not-Overlapped	NA	NA	0.286790703826408	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_2.motif	6	4	Not-Overlapped	NA	NA	0.593994150290162	NA	NA	NA	NA	NA	NA	NA	NA
ZIC5_3.motif	4767	5144	Not-Overlapped	NA	NA	0.999999959205666	NA	NA	NA	NA	NA	NA	NA	NA
ZIK1_1.motif	1	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZIM2_1.motif	18522	19785	Not-Overlapped	NA	NA	0.999992601109714	NA	NA	NA	NA	NA	NA	NA	NA
ZIM2_2.motif	140752	140999	Not-Overlapped	NA	NA	0.999955786660559	NA	NA	NA	NA	NA	NA	NA	NA
ZIM3_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN2_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN3_1.motif	1	2	Not-Overlapped	NA	NA	0.269633793527669	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_1.motif	167	176	Not-Overlapped	NA	NA	0.180839589296703	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_2.motif	26	15	Not-Overlapped	NA	NA	0.309053938780252	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN5_3.motif	12354	11636	Not-Overlapped	NA	NA	0.153092079478538	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN7_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZKSCAN8_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF100_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF101_1.motif	147	140	Not-Overlapped	NA	NA	0.956233479532978	NA	NA	NA	NA	NA	NA	NA	NA
ZNF10_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_1.motif	83	97	Not-Overlapped	NA	NA	0.834220548467234	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_2.motif	12127	11708	Not-Overlapped	NA	NA	0.856617169175214	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_3.motif	161	203	Not-Overlapped	NA	NA	0.808155306517227	NA	NA	NA	NA	NA	NA	NA	NA
ZNF107_4.motif	18	15	Not-Overlapped	NA	NA	0.303725422594385	NA	NA	NA	NA	NA	NA	NA	NA
ZNF112_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF114_1.motif	20730	21343	Not-Overlapped	NA	NA	0.99984898850665	NA	NA	NA	NA	NA	NA	NA	NA
ZNF117_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF117_2.motif	26056	26499	Not-Overlapped	NA	NA	0.354722965635019	NA	NA	NA	NA	NA	NA	NA	NA
ZNF121_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF124_1.motif	6	8	Not-Overlapped	NA	NA	0.287218606149038	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_1.motif	85284	88818	Not-Overlapped	NA	NA	0.999999975274712	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_2.motif	37287	39589	Not-Overlapped	NA	NA	0.999999999998793	NA	NA	NA	NA	NA	NA	NA	NA
ZNF131_3.motif	25723	25533	Not-Overlapped	NA	NA	0.999973535483215	NA	NA	NA	NA	NA	NA	NA	NA
ZNF132_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF133_1.motif	0	0	Not-Overlapped	NA	NA	0.264241117657115	NA	NA	NA	NA	NA	NA	NA	NA
ZNF133_2.motif	6900	7097	Not-Overlapped	NA	NA	0.999977015014187	NA	NA	NA	NA	NA	NA	NA	NA
